name,artist,album,release_date,popularity,id,time_range
RATHER BE,GIVĒON,BELOVED,2025-07-11,0,4AUVtLD85OUgUROBzsCP2e,short_term
How I'm Feeling Now,Lewis Capaldi,Broken By Desire To Be Heavenly Sent,2023-05-19,0,5AGS8VxsLyHQOWz0ZTuwIN,short_term
STRANGERS,GIVĒON,BELOVED,2025-07-11,0,7jF5V0KISfBLyVO5eF4D1w,short_term
I CAN TELL,GIVĒON,BELOVED,2025-07-11,0,18wmUghxdWxTgFsW4leZnt,short_term
DIAMONDS FOR YOUR PAIN,GIVĒON,BELOVED,2025-07-11,0,6QBQ8IiJC47SHuG7omEub0,short_term
drop dead,Olivia Rodrigo,drop dead (taken that eurostar to france video),2026-04-16,0,7Hc6qcJG4NtyZgbNvQyd8U,short_term
GOOD BAD UGLY,GIVĒON,BELOVED,2025-07-11,0,1gwUb85kQ6XbmkpoImyPtK,short_term
KEEPER,GIVĒON,BELOVED,2025-07-11,0,0oG6bJKzXgqzsaaEy1M510,short_term
OWA OWA,Lil Tecca,DOPAMINE,2025-06-13,0,1lfO0bqThTLimzHsvk3LrN,short_term
AVALANCHE,GIVĒON,BELOVED,2025-07-11,0,2mOIjRSeiRRNVBv8PpoYUC,short_term
Golden,HUNTR/X,KPop Demon Hunters (Soundtrack from the Netflix Film),2025-06-20,0,1CPZ5BxNNd0n0nF4Orb9JS,short_term
The Pretender,Lewis Capaldi,Broken By Desire To Be Heavenly Sent,2023-05-19,0,1z7PADWKXVsbEitOVLlC69,short_term
FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,FRANCHISE (feat. Young Thug & M.I.A.),2020-09-25,0,4jVBIpuOiMj1crqd8LoCrJ,short_term
POP DAT THANG,DaBaby,BE MORE GRATEFUL,2026-01-30,0,0QgwjxR1VchizzckKXwyBu,short_term
Countdown,Preme,Countdown,2026-03-27,0,2wZGmq3vcBixu4gnehL6D2,short_term
TWENTIES,GIVĒON,BELOVED,2025-07-11,0,3HYUSkSJ0iQfocqdJmJqKw,short_term
Can't Hold Us - Live From Spotify NYC feat. Ray Dalton,Macklemore & Ryan Lewis,Spotify Sessions,2013-04-29,0,4FQDZwcvvXpqpPMquZ6qTV,short_term
TSU,Drake,Certified Lover Boy,2021-09-03,0,4s7QLoImIwmPi9L6dq1nVW,short_term
Someone You Loved,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,2019-05-17,0,7qEHsqek33rTcFNT9PFqLf,short_term
Good Days,SZA,SOS,2022-12-09,0,4PMqSO5qyjpvzhlLI5GnID,short_term
Laugh Now Cry Later (feat. Lil Durk),Drake,Laugh Now Cry Later (feat. Lil Durk),2020-08-14,0,2SAqBLGA283SUiwJ3xOUVI,short_term
What’s Next,Drake,Scary Hours 2,2021-03-05,0,3aQem4jVGdhtg116TmJnHz,short_term
DON'T LEAVE,GIVĒON,BELOVED,2025-07-11,0,5gXD4exv3XSwYh4BFQ0phf,short_term
MUD,GIVĒON,BELOVED,2025-07-11,0,0BWJp4pLRHFVKJmDEIlrVn,short_term
BLEEDING,GIVĒON,BELOVED,2025-07-11,0,1Q44YCmHulLTI61D3IGe2g,short_term
LIL DEMON,Future,MIXTAPE PLUTO,2024-09-20,0,3aCPResPDNae3pXTocGpYe,short_term
WORKING REMOTE (feat. Slim Jxmmi),Swae Lee,SAME DIFFERENCE,2026-04-02,0,4ZFxk0HZoruwtOsTcWE4a1,short_term
BACKUP PLAN,GIVĒON,BELOVED,2025-07-11,0,4ZHRQhbfmZ2wHEqCICm3bs,short_term
I Get Lonely,Drake,Care Package,2019-08-02,0,3sMC6vfTTSa0mMAPTwzDVD,short_term
Survive,Lewis Capaldi,Survive,2025-06-27,0,5vXPLxljVKyHDHuv3kIuKV,short_term
Haven't You Ever Been In Love Before?,Lewis Capaldi,Broken By Desire To Be Heavenly Sent,2023-05-19,0,7136zBuda3024ZQUTBB1Vg,short_term
BANDIT,Don Toliver,HARDSTONE PSYCHO,2024-06-14,0,0PHrcmOtDE89ew4vVEaD7S,short_term
Beautiful Now,Zedd,True Colors,2015-05-15,0,2ISSQPb9LHHiV6ng2NXosL,short_term
The Ancient Art Of Always Fucking Up,Lewis Capaldi,Broken By Desire To Be Heavenly Sent (Extended Edition),2024-01-01,0,2QhTqfQwt4K5SKU50P1EEd,short_term
Forget Me,Lewis Capaldi,Broken By Desire To Be Heavenly Sent,2023-05-19,0,3iHzKA9HlXf5wsGdsrsnSA,short_term
OH I DID,Yeat,DANGEROUS SUMMER,2025-08-01,0,3mQCDD74WImZLkQxMvmxoK,short_term
Underneath the Tree,Kelly Clarkson,Wrapped In Red,2013-10-25,0,3nAp4IvdMPPWEH9uuXFFV5,short_term
Bruises,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,2019-05-17,0,4Of7rzpRpV1mWRbhp5rAqG,short_term
A Cure For Minds Unwell,Lewis Capaldi,Broken By Desire To Be Heavenly Sent (Extended Edition),2024-01-01,0,4PwTyisf9W7zfhAAflOKag,short_term
Mean Girls,KATSEYE,BEAUTIFUL CHAOS,2025-06-26,0,5AspWMn9KWy9VxeIhZnRcu,short_term
Every Summertime,NIKI,Every Summertime,2021-08-10,0,68HocO7fx9z0MgDU0ZPHro,short_term
Coco (feat. DaBaby),24kGoldn,El Dorado,2021-03-26,0,6MGRweoLPBAaPcXTMpMWsA,short_term
Rude,MAGIC!,Don't Kill the Magic,2014-06-25,0,6RtPijgfPKROxEzTHNRiDp,short_term
Lost On You,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,2019-05-17,0,6glNKSv2aUtfQhe1SJBZZt,short_term
Heathens,Twenty One Pilots,Heathens,2016-06-16,0,6i0V12jOa3mr6uu4WYhUBr,short_term
Diet Pepsi,Addison Rae,Addison,2025-06-06,0,6ouhsRJ7gExB7LCYjITk4Y,short_term
SIX:THIRTY,GIVĒON,BELOVED,2025-07-11,0,7e73qC2XwqbKpjRDvpMqkS,short_term
NUMB,GIVĒON,BELOVED,2025-07-11,0,7g2S8dvcdpeRUs38L6dbZs,short_term
Folded,Kehlani,Kehlani,2026-04-23,0,6sTlzpJaFGkFQ4BNccmbW9,short_term
Right Here,Justin Bieber,Believe,2012-01-01,0,2Rmuzh89p29BeTIF63Opwo,short_term
E85,Don Toliver,OCTANE,2026-01-30,0,3B4cjvGlPvyBLNG3AzEgkZ,medium_term
Secondhand (feat. Rema),Don Toliver,OCTANE,2026-01-30,0,4Z5KKoBGxpJo8YbDcGQXd5,medium_term
Sweet Home,Don Toliver,OCTANE,2026-01-30,0,5xEDRg4tI8ixoAvbrupsEg,medium_term
ATM,Don Toliver,OCTANE,2026-01-30,0,03auLpFLdCv4HozP4pQseu,medium_term
OPPOSITE,Don Toliver,OCTANE,2026-01-30,0,3Y1ZpXS4HETFHDdBNfNU0I,medium_term
Gemstone,Don Toliver,OCTANE,2026-01-30,0,6d9Cs2D2RSIl9c0ulgnFe8,medium_term
Tiramisu,Don Toliver,OCTANE,2026-01-30,0,2GHKo6nrSjruvBEQbzD7Fw,medium_term
Body,Don Toliver,OCTANE,2026-01-30,0,0FlcmZ13DGRmscCroro9GO,medium_term
Tuition,Don Toliver,OCTANE,2026-01-30,0,3kw29NreyBGyArNmYARr63,medium_term
Excavator,Don Toliver,OCTANE,2026-01-30,0,2A5cwtDZpk7RvsPolrF4UL,medium_term
Rosary (feat. Travis Scott),Don Toliver,OCTANE,2026-01-30,0,4FUQtedaG22FWZ6lGyRApm,medium_term
TMU,Don Toliver,OCTANE,2026-01-30,0,588gFLoYJdlQ9zLSuR3IpJ,medium_term
Call Back,Don Toliver,OCTANE,2026-01-30,0,16yVaWo0Gmvs2wlnmJbcH7,medium_term
K9 (feat. SahBabii),Don Toliver,OCTANE,2026-01-30,0,0gl5Yt7KlvwIb8LmPHmBTc,medium_term
Pleasure’s Mine,Don Toliver,OCTANE,2026-01-30,0,19cgfclwwxsGGwaEbOn0B2,medium_term
Rendezvous (feat. Yeat),Don Toliver,OCTANE,2026-01-30,0,2Ejyg4CavumEr7lFUkk9aF,medium_term
All The Signs (feat. Teezo Touchdown),Don Toliver,OCTANE,2026-01-30,0,3Hb28pse82bhnmW9sjTahL,medium_term
Long Way To Calabasas,Don Toliver,OCTANE,2026-01-30,0,0FMAKUsgIBszj75WEENYDO,medium_term
Dark Thoughts,Lil Tecca,DOPAMINE,2025-06-13,0,7lv4SU2ATVjQJp6Jia0x7N,medium_term
RATHER BE,GIVĒON,BELOVED,2025-07-11,0,4AUVtLD85OUgUROBzsCP2e,medium_term
Headlines,Drake,Take Care (Deluxe),2011-11-15,0,6LxSe8YmdPxy095Ux6znaQ,medium_term
Pipe Down,Drake,Certified Lover Boy,2021-09-03,0,11pEKMLmavDu8fxOB5QjbQ,medium_term
Story of My Life,One Direction,Midnight Memories (Deluxe),2013-11-25,0,4nVBt6MZDDP6tRVdQTgxJg,medium_term
DIE TRYING,PARTYNEXTDOOR,$ome $exy $ongs 4 U,2025-02-14,0,0NUqi0ps17YpLUC3kgsZq0,medium_term
I CAN TELL,GIVĒON,BELOVED,2025-07-11,0,18wmUghxdWxTgFsW4leZnt,medium_term
butterflies.,Brent Faiyaz,Icon,2026-02-13,0,4jyyma8YdFC4S4llusSFRu,medium_term
TWENTIES,GIVĒON,BELOVED,2025-07-11,0,3HYUSkSJ0iQfocqdJmJqKw,medium_term
DIAMONDS FOR YOUR PAIN,GIVĒON,BELOVED,2025-07-11,0,6QBQ8IiJC47SHuG7omEub0,medium_term
Counting Stars,OneRepublic,Native,2013-01-01,0,2tpWsVSb9UEmDRxAl1zhX1,medium_term
Slide (feat. Frank Ocean & Migos),Calvin Harris,Funk Wav Bounces Vol.1,2017-06-30,0,7tr2za8SQg2CI8EDgrdtNl,medium_term
STRANGERS,GIVĒON,BELOVED,2025-07-11,0,7jF5V0KISfBLyVO5eF4D1w,medium_term
NUMB,GIVĒON,BELOVED,2025-07-11,0,7g2S8dvcdpeRUs38L6dbZs,medium_term
The Color Violet,Tory Lanez,Alone At Prom,2021-12-10,0,3azJifCSqg9fRij2yKIbWz,medium_term
TSU,Drake,Certified Lover Boy,2021-09-03,0,4s7QLoImIwmPi9L6dq1nVW,medium_term
